22, 0,0
22, 0.11259382819015847,0.037480269305281338
22, 0.22518765638031693,0.068104485924933275
22, 0.33778148457047541,0.097585702654680584
22, 0.45037531276063386,0.12700888411122183
22, 0.56296914095079231,0.15629223444786453
22, 0.67556296914095082,0.18146686075822274
22, 0.78815679733110922,0.20947119814595963
22, 0.90075062552126772,0.23364178429727581
22, 1.0133444537114262,0.26088434210500472
22, 1.1259382819015846,0.28528963821367764
22, 1.238532110091743,0.31121412479100652
22, 1.3511259382819016,0.33546615972791888
22, 1.46371976647206,0.36136722628469081
22, 1.5763135946622184,0.38799366294417048
22, 1.688907422852377,0.41347230718136846
22, 1.8015012510425354,0.44102386530947268
22, 1.9140950792326938,0.46786484034195891
22, 2.0266889074228525,0.49361529890208611
22, 2.1392827356130106,0.52380389980375874
22, 2.2518765638031693,0.55237602561752364
22, 2.3644703919933279,0.58212773191401723
22, 2.477064220183486,0.61246548668280898
22, 2.5896580483736447,0.6414287198142844
22, 2.7022518765638033,0.67352770204377599
22, 2.8148457047539615,0.70597309166127287
22, 2.9274395329441201,0.73735642175334259
